Name,Source URL
simplare-base,http://github.com/simplare-cookbooks/cutomization
simple-cerebro,https://github.com/One-Model/simple-cerebro-cookbook
simple_consul_alerts,https://github.com/ocowchun/simple_consul_alerts
simple-hazelcast,https://github.com/jsirex/simple-hazelcast-cookbook
simple_iptables,https://github.com/rtkwlf/cookbook-simple-iptables
simple-kibana,https://github.com/jsirex/simple-kibana-cookbook
simplelog_handler,https://github.com/higanworks-cookbooks/simplelog_handler
simple-logstash,https://github.com/jsirex/simple-logstash-cookbook
simple-mailcatcher,https://github.com/jsirex/simple-mailcatcher-cookbook
simple-nexus,https://github.com/jsirex/simple-nexus-cookbook
simple_passenger,https://github.com/atheiman/simple-passenger-cookbook
simplesamlphp,https://github.com/dlactin/simplesamlphp
simple_users,https://github.com/grifonas/simple_users
sinatra,https://github.com/jearly/sinatra
singularity,https://github.com/evertrue/singularity-cookbook
singularity_executor,https://github.com/evertrue/singularity_executor-cookbook
sinopia,https://github.com/BarthV/sinopia-cookbook
sipp,https://github.com/mojolingo/sipp-cookbook
skyline,https://github.com/bflad/chef-skyline/
skype,https://github.com/aruntomar/skype
skype-app,https://github.com/RoboticCheese/skype-app-chef
skype-daemon,https://github.com/bigwheel/skype-daemon
skype_windows,https://github.com/pwlae/skype
slack,https://github.com/risk-io/chef-slack
slack_handler,https://github.com/rackspace-cookbooks/chef-slack_handler
slack_speak,https://github.com/tonyfruzza/slack_speak
slurm,https://github.com/ist-dsi/slurm-cookbook
smartmachine_functions,https://github.com/higanworks-cookbooks/smartmachine_functions
smartmontools,https://github.com/sous-chefs/smartmontools
smbfs,https://github.com/realityforge/chef-smbfs
smbios,https://github.com/criteo-cookbooks/smbios
snap,https://github.com/ldesiqueira/chef-snap
snapraid,https://github.com/X0nic/chef-snapraid
snipe_audit,https://github.com/MelonSmasher/chef_snipe_audit
snipe-it,https://github.com/Microsoft/snipe-it-cookbook
snipeit_api,https://github.com/Microsoft/snipe-it-api-cookbook
snmp,http://github.com/thomasvincent/cookbook-snmp
snoopy,https://github.com/socrata-cookbooks/snoopy
snort,https://github.com/sous-chefs/snort
soa_tools,https://github.com/fgimenez/soa-tools-cookbook
sockd,https://github.com/aspyatkin/sockd-cookbook
solo_data_bags,http://github.com/fnichol/chef-solo_data_bags
solr,https://github.com/dwradcliffe/chef-solr
solr_6,https://github.com/ECHOInternational/chef-solr_6
solr_app,https://github.com/Youscribe/solr_app-cookbook
solrcloud,https://github.com/vkhatri/chef-solrcloud
solr-lts,https://github.com/sjsadowski/chef-solr-lts
sonarqube,https://github.com/pghalliday-cookbooks/sonarqube
sonarqube-mysql,https://github.com/pghalliday-cookbooks/sonarqube-mysql
sonarr,https://github.com/aogail/sonarr-cookbook
sonos,https://github.com/odcinek/sonos-cookbook
sophos,https://github.com/sophos-iaas/chef-sophos-sg
source_install,https://github.com/ualaska-it/source_install
sourcetree,https://github.com/T-Wong/sourcetree
spac,https://github.com/sbotman/spac_cookbook
spacewalk-client,https://github.com/philicious/spacewalk-client-chef
spacewalk-server,https://github.com/philicious/spacewalk-server-chef
spark-shark-cookbook,https://github.com/staslev/spark-shark-cookbook
sparrow,https://github.com/melezhik/sparrow-cookbook
spigot,https://github.com/jamestaylr/chef-spigot
spinen-artifactory,https://github.com/spinen/spinen-artifactory
spinen-autolog,https://github.com/spinen/spinen-autolog
spinen-grails,https://github.com/spinen/spinen-grails
splunk,https://github.com/bestbuycom/splunk_cookbook
splunk_otel_collector,https://github.com/signalfx/splunk-otel-collector
splunkstorm,http://github.com/lexerdev/splunkstorm
spotify,https://github.com/RoboticCheese/spotify-chef
spree,https://github.com/devloft/spree_cookbook
spring-boot,https://github.com/goblin23/chef-spring-boot
sptoolkit,https://github.com/jackl0phty/opschef-cookbook-sptoolkit
spython,https://github.com/sliim-cookbooks/spython
sqlce,https://github.com/joefitzgerald/sqlce
sqlcipher,https://github.com/csouls/sqlcipher-cookbook
sqlite_install,https://github.com/ualaska-it/sqlite_install
sql_server,https://github.com/sous-chefs/sql_server
squid,https://github.com/sous-chefs/squid
ssh,https://github.com/markolson/chef-ssh
ssh_auth_keys,https://github.com/bipinbachhao/ssh_auth_keys
ssh_authorized_keys,https://github.com/zuazo/ssh_authorized_keys-cookbook
ssh_authorized_keys_mkv,https://github.com/makevoid/ssh_authorized_keys_mkv-cookbook
sshd,https://github.com/chr4-cookbooks/sshd
sshguard,https://github.com/ace-cookbooks/chef-sshguard
ssh-hardening,https://github.com/dev-sec/chef-ssh-hardening
ssh_keygen,https://github.com/vancluever/ssh_keygen
ssh-keys,https://github.com/nickola/chef-ssh-keys
ssh_known_hosts,https://github.com/chef-cookbooks/ssh_known_hosts
sshpass,https://github.com/andrewfraley/chef-sshpass
ssh-private-keys,https://github.com/aspyatkin/ssh-private-keys-cookbook
ssl,https://github.com/cap10morgan/ssl-cookbook
ssl_cacert_hack,https://github.com/qubitrenegade/ssl_cacert_hack
ssl_certificate,https://github.com/zuazo/ssl_certificate-cookbook
ssl-config,https://github.com/jeremyolliver/cookbook-ssl-config
ssl-key-vault,https://github.com/3ofcoins/chef-cookbook-ssl-key-vault
ssl-vault,https://github.com/onbeep-cookbooks/ssl-vault
ssm_agent,https://github.com/JonathanSerafini/chef-ssm_agent
ssmtp,https://github.com/svanzoest-cookbooks/ssmtp/
ssmtp2,http://github.com/mmmorris1975/ssmtp2
sssd_ad,https://github.com/biola/chef-sssd_ad
sssd_ldap,https://github.com/sous-chefs/sssd_ldap
stack_commons,https://github.com/rackspace-cookbooks/stack_commons
stackify_agent,https://github.com/stackify/stackify-agent-cookbook
stackup-base,https://github.com/stack-up/stackup-base
starship,https://github.com/mattray/starship-cookbook
stash,https://github.com/bflad/chef-stash/
staticip,https://github.com/DennyZhang/staticip
statsite,https://github.com/hw-cookbooks/statsite
steam,https://github.com/RoboticCheese/steam-chef
steamcmd,https://github.com/odcinek/steamcmd
stenographer,https://github.com/dcode/chef-stenographer
stig,https://github.com/USGS-CIDA/stig
storage,https://github.com/jeffbyrnes/storage-cookbook
storm-cluster,https://github.com/Lewuathe/storm-cookbook
stow,https://github.com/stevenhaddox/cookbook-stow
strongdm,https://github.com/ApplauseOSS/strongdm_cookbook
strongloop,https://github.com/brint/strongloop-node
strongswanaws,https://github.com/flite/strongswanaws
strongswan-base,https://github.com/acommitteeoflunatics-cookbooks/strongSwan-base
strongswan-pki,https://github.com/acommitteeoflunatics-cookbooks/strongSwan-pki
strongswan-scenarios,https://github.com/acommitteeoflunatics-cookbooks/strongSwan-scenarios
stud,http://github.com/freerobby/chef-stud
stumpwm,https://github.com/sliim-cookbooks/stumpwm
stunnel,https://github.com/sous-chefs/stunnel
sturdy_ssm_agent,https://github.com/sturdycloud/sturdy_ssm_agent-cookbook
sublime-text,https://github.com/taylor-benson/sublime-text-cookbook
subliminal,https://github.com/jeroenj/subliminal-cookbook
subrosa,https://github.com/hw-cookbooks/subrosa
sudo_databag,https://github.com/avectris/chef_sudo_databag
sudo_elastic,https://github.com/sudo-recruit/sudo_elastic
sudo_rules,https://github.com/linux-help/sudo_rules
suhosin,https://github.com/FFIN/suhosin
summary_handlers,https://github.com/chrisgit/chef-summary_handlers
sumologic-collector,https://github.com/SumoLogic/sumologic-collector-chef-cookbook
sumologic-syslog,https://github.com/peertransfer/sumologic-syslog
supermarket-omnibus-cookbook,https://github.com/chef-cookbooks/supermarket-omnibus-cookbook
supervisor,https://github.com/opscode-cookbooks/supervisor
survivor,https://github.com/nanassito/chef-survivor
swap_tuning,https://github.com/zuazo/swap_tuning-cookbook
swarm,https://github.com/tacchino/swarm
swftools,http://fnichol.github.com/chef-swftools
swftp,https://github.com/softlayer/chef-swftp
swiagent,https://github.com/rolffujino/swiagent
swisnap,https://github.com/solarwinds/swisnap-cookbook
swupd,https://github.com/albertomurillo/chef-cookbook-swupd
symfony,https://github.com/chewbacco/symfony-cookbook
symfony2,https://github.com/geoffreytran/chef-symfony2
sysbench,https://github.com/bwvoss/chef-sysbench
sysctl2,http://github.com/mmmorris1975/sysctl2
sysdig,https://github.com/jarosser06/chef-sysdig
sysfs,https://github.com/Youscribe/sysfs-cookbook
sysinternals,https://github.com/chef-cookbooks/sysinternals
sysinternalsbginfo,https://github.com/SCMcDonnell/Chef/tree/master/SysinternalsBginfo
syslogger,https://github.com/risk-io/chef-syslogger/
syslog_handler,https://github.com/jblaine/syslog_handler
syslog_ng,https://github.com/sous-chefs/syslog_ng
syslog-ng,https://github.com/logankoester/chef-syslog-ng/
sysmon,https://github.com/jblaine/cookbook-sysmon
system,https://github.com/xhost-cookbooks/system
systemd,https://github.com/nathwill/chef-systemd
systemd_networkd,https://github.com/Intel-Corp/systemd_networkd
systemd_timesyncd,https://github.com/mattray/systemd_timesyncd-cookbook
systempatch,https://github.com/DennyZhang/systempatch
system_users,https://github.com/arvatoaws/system_users
sysward,https://github.com/fromonesrc/chef-sysward
taskwarrior,https://github.com/masterkorp/cookbook-taskwarrior
taurus,https://github.com/perf-suite/taurus
td-agent,https://github.com/treasure-data/chef-td-agent
teamcity-cookbook,https://github.com/uldissturms/teamcity-cookbook
teamcity_server,https://github.com/rithis-chef/cookbook-teamcity-server
teamforge,https://github.com/juliandunn/teamforge
teamforge-tools,https://github.com/emcconne/teamforge-tools
teampass,https://github.com/igarrison/chef-cookbooks/tree/master/teampass
tekno-mineos,https://github.com/teknofire/mineos-cookbook
telegraf,https://github.com/NorthPage/telegraf-cookbook
telegraf-ng,https://github.com/vkhatri/chef-telegraf-ng
teleport,https://github.com/johnbellone/teleport-cookbook
tentacool,https://github.com/guilhem-cookbooks/tentacool
terracotta,https://github.com/ucidentity/chef-terracotta
terraform,https://github.com/haidangwa/chef-terraform
tesseract,https://github.com/thorikawa/chef-tesseract
test-helper,https://github.com/lipro-cookbooks/test-helper
test_kitchen_adds,https://github.com/universityofderby/chef-test_kitchen_adds
test_kitchen_ad_helpers,https://github.com/Sam-Martin/test_kitchen_ad_helpers
test_kitchen_mssql_helpers,https://github.com/Sam-Martin/test_kitchen_mssql_helpers
texlive,https://github.com/tk0miya/chef-texlive
textexpander,https://github.com/brianhays/textexpander
tfc_agent,https://github.com/SBP-Cookbooks/tfc_agent
tfchefint,https://github.com/collabnetdevops/tfchefint
tftp,https://github.com/sous-chefs/tftp
tgw_uwsgi,https://github.com/arktos65/tgw_uwsgi
the_silver_searcher,https://github.com/markcornick/the_silver_searcher-cookbook
threatstack,https://github.com/threatstack/threatstack-chef
thruk,https://github.com/marthag8/cookbook-thruk
thumbor,https://github.com/zanui/chef-thumbor
thumbor_ng,https://github.com/vkhatri/chef-thumbor-ng
tig,https://github.com/muratayusuke/chef-tig
timezone-ii,https://github.com/L2G/timezone-ii
timezone_lwrp,https://github.com/dragonsmith/timezone_lwrp/
tinc,https://github.com/Youscribe/tinc-cookbook
tincvpn,https://github.com/EugenMayer/chef-tinc-cookbook
tissues,https://github.com/MelonSmasher/chef_tissues
titan,https://github.com/bcajes/titan-cookbook
tizen,https://github.com/viyh/chef-cookbook-tizen
tls,https://github.com/aspyatkin/tls-cookbook
tmpreaper,http://github.com/customink-webops/tmpreaper
tmpreaper2,https://github.com/majormoses/tmpreaper
tmux,http://github.com/opscode-cookbooks/tmux
tmux-latest,https://github.com/davidcpell/tmux-latest
tomcat,https://github.com/sous-chefs/tomcat
tomcat8,https://github.com/bsharitt/tomcat8
tomcat-all,https://github.com/robertomoutinho/tomcat-all
tomcat_config,https://github.com/suvadip30/chef-fluency/
tomcat_install,https://github.com/suvadip30/chef-fluency/
tomcat-openam,https://github.com/thomasalrin/tomcat-openam
tomee,https://github.com/freedev/chef-tomee
toml,https://github.com/mattray/toml-cookbook
tomoyo,https://github.com/tuvistavie/tomoyo-chef
tonicdns,https://github.com/podwhitehawk/tonicdns
top,http://github.com/fooforge/chef-cookbook_top
topbeat,https://github.com/vkhatri/chef-topbeat
topo,https://github.com/christinedraper/topo-cookbook
tor-ng,https://github.com/infertux/chef-tor-ng
trac4r,https://github.com/cixelsyd/cookbooks/tree/master/trac4r
trafficserver,https://github.com/vkhatri/chef-trafficserver
transmission,https://github.com/sous-chefs/transmission
trash-cli,https://github.com/byplayer/cookbook-trash-cli
tree,https://github.com/adibsaad/tree
tripwire_agent,https://github.com/Tripwire/chef-tripwire_agent
trusted_ca,https://github.com/danclough/chef-trusted_ca
trusted_certificate,https://github.com/sous-chefs/trusted_certificate
tuned,https://github.com/autotraderuk/chef-tuned
tunnel,https://github.com/Youscribe/tunnel-cookbook
tunnelblick,https://github.com/chef-osx/tunnelblick
tuxedo,https://github.com/universityofderby/chef-tuxedo
tweetbot,https://github.com/RoboticCheese/tweetbot-chef
twemproxy,https://github.com/guilhem-cookbooks/twemproxy
twindb-agent,https://github.com/twindb/cookbook-twindb-agent
twindb-repo,https://github.com/twindb/cookbook-twindb-repo
twitter,https://github.com/cixelsyd/cookbooks/tree/master/twitter
twitter-app,https://github.com/RoboticCheese/twitter-app-chef
typo3_solr,https://github.com/opendo/chef-typo3_solr
uamsclient,https://github.com/solarwinds/uamsclient-chef
uams_client_installator,https://github.com/solarwinds/uamsclient-chef
uamsclient_uninstall,https://github.com/solarwinds/uamsclient-chef
ubumirror,https://github.com/whiteley/chef-ubumirror
ubuntu_nvidia_gpu,http://github.com/fnichol/chef-ubuntu_nvidia_gpu
ucarp,https://github.com/eheydrick/ucarp-cookbook
uchiwa,https://github.com/sensu/uchiwa-chef
ucspi-tcp,https://github.com/jtimberman/ucspi-tcp/
udev,http://github.com/mattray/udev/
ufw,https://github.com/sous-chefs/ufw
ufw_install,https://github.com/higanworks-cookbooks/ufw_install
ulimit,https://github.com/bmhatfield/chef-ulimit
ulimit2,http://github.com/mmmorris1975/ulimit2
ultimate_config_cookbook,https://github.com/garrylachman/chef-ultimate-config-cookbook
ultradns_client,https://github.com/GeneralElectric/ultradns_client
unattended_upgrades,https://github.com/mcary/unattended_upgrades
unattended-upgrades,https://github.com/jeremyolliver/cookbook-unattended-upgrades
unbound,https://github.com/sous-chefs/unbound
unicorn-ng,https://github.com/chr4-cookbooks/unicorn-ng
unifi,https://github.com/sous-chefs/unifi
unifi-video,https://github.com/podwhitehawk/unifi-video
universal-ctags,https://github.com/byplayer/chef-cookbook-universal-ctags
unix_bin,https://github.com/org-binbab/cookbook-unix_bin
unreal-ircd,https://github.com/fhats/chef-unreal-ircd
updatable-attributes,https://github.com/annih/chef-updatable-attributes
updatedb,https://github.com/muratayusuke/chef-updatedb
uptime,https://github.com/jeremyolliver/cookbook-uptime
user,https://github.com/fnichol/chef-user
user_account,https://github.com/tamucookbooks/user_account
user_management,https://github.com/FFIN/user_management
users,https://github.com/sous-chefs/users
user_shadow,https://github.com/rackspace-cookbooks/user_shadow
user_ssh,https://github.com/tnarik/chef-user_ssh
users_solo,https://github.com/mr2tech/mr2tech-cookbooks
ut_base,https://github.com/ut-cookbooks/ut_base
ut_workstation,https://github.com/ut-cookbooks/ut_workstation
uwsgi,https://github.com/50onRed/uwsgi
uyuni-basic,https://github.com/stdevel/uyuni-cookbook
vagrant,https://github.com/sous-chefs/vagrant
vagrant_cookbook,https://github.com/judeaugustinej/chef-vagrant
vagrant_extras,http://fnichol.github.com/chef-vagrant_extras/
valgrind,https://github.com/bemehiser/cookbook-valgrind
variomedia-dns-updater,https://github.com/kaimi/chef-variomedia-dns-updater
varnish,https://github.com/sous-chefs/varnish
varnishd,https://github.com/buth/chef-varnishd
varnish_ng,https://github.com/vkhatri/chef-varnish-ng
vault-certificate,https://github.com/ist-dsi/cookbook-vault-certificate
vault-cluster,https://github.com/bloomberg/vault-cluster-cookbook
vault-docker,https://github.com/jmccann/vault-docker-cookbook
vault_resources,https://github.com/parchment-io/vault_resources
vaultssh_bootstrap,https://github.com/nwright-nz/chef-vaultssh_bootstrap
vc2013,https://github.com/payscale/vc2013
vcruntime,https://github.com/sous-chefs/vcruntime
veeam,https://github.com/exospheredata/veeam
verdaccio,https://github.com/verdaccio/verdaccio-cookbook
version_databag,https://github.com/cerner/version_databag
vertx,https://github.com/rgahagan/chef_vertx
vesta,https://github.com/brint/cookbook-vesta
vicnum,https://github.com/wargames-cookbooks/vicnum
vim,https://github.com/chef-cookbooks/vim
vim-go,https://github.com/mistsys/vim-go-cb
vim-windows,https://github.com/databus23/vim-windows-cookbook
virtualbox,https://github.com/bradleyd/virtualbox-cookbook
virtualbox-guest-additions,https://github.com/rishabhtulsian/virtualbox-guest-additions-cookbook
virtualenvwrapper,https://github.com/patrickayoup/virtualenvwrapper-cookbook
virtual_hosts,https://github.com/aderyabin/virtual_hosts
visualstudio,https://github.com/windowschefcookbooks/visualstudio
vitess,https://github.com/vinted/chef-vitess
vlc,https://github.com/RoboticCheese/vlc-chef
vlt,https://github.com/aspyatkin/vlt-cookbook
vmware,https://github.com/tecracer-chef-cookbooks/vmware
vmware-fusion,https://github.com/RoboticCheese/vmware-fusion-chef
vmware_tools,https://github.com/MelonSmasher/chef_vmware_tools
vmware-tools,https://github.com/tecracer-chef-cookbooks/vmware-tools
vmware_workstation,https://github.com/daptiv/vmware_workstation
vnc,http://github.com/atomic-penguin/cookbook-vnc
vpn,https://github.com/aspyatkin/vpn-cookbook.git
vpnc,https://github.com/troyready/chef-vpnc
vs-2008,https://github.com/yeungs/vs-2008
vs-2017,https://github.com/btc-ag/chef-vs2017
vscode,https://github.com/avanier/chef_vscode
vsftpd,https://github.com/scopenco/chef-vsftpd
vslinko,https://github.com/vslinko/cookbook-vslinko
vsphere_perl_sdk,https://github.com/biola/chef-vsphere_perl_sdk
vsts_agent,https://github.com/Microsoft/azure-pipelines-agent-cookbook
vsts_agent_macos,https://github.com/americanhanko/vsts-agent-macos-cookbook
vsts_build_agent,https://github.com/Microsoft/vsts-build-agent-cookbook
vt-gpg,https://github.com/VendaTech/chef-cookbook-gpg
vulcand,https://github.com/upcFrost/chef_vulcand_cookbook
w32time,https://github.com/criteo-cookbooks/w32time
wal-e,https://github.com/wal-e/chef-wal-e
wazuh,https://github.com/wazuh/wazuh-chef
wazuh_agent,https://github.com/wazuh/wazuh-chef
wazuh_manager,https://github.com/wazuh/wazuh-chef
weave,https://github.com/flexiant/weave
webgoat,https://github.com/wargames-cookbooks/webgoat
webhooks,https://github.com/stajkowski/webhooks
webinar1-infra,https://github.com/nelsonjr/chef-webinars
webinar1-myapp,https://github.com/nelsonjr/chef-webinars
weblogic,https://github.com/universityofderby/chef-weblogic
webobjects,http://github.com/rgauss/webobjects-chef-repo
webpi,https://github.com/sous-chefs/webpi
webserver-4linuxdevops,https://github.com/4linuxdevops/webserver-4linuxdevops
webserver-aleguedes1983,https://github.com/4linuxdevops/webserver-aleguedes1983
webserver-chef,https://github.com/jrballot/webserver-chef
webserver-leandromoreirati,https://github.com/leandromoreirati/webserver-leandromoreirati
webserver-robertofsilva,https://github.com/robertofsilva/webserver-robertofsilva
webserver-sowti,https://github.com/sowti/webserver-sowti
webserver-wcossta,https://github.com/4linuxdevops/webserver-4linuxdevops
websphere,https://github.com/sainsburys/chef-websphere
websrv,https://github.com/emo3/websrv
wildfly,https://github.com/bdwyertech/chef-wildfly
wildfly-clu,https://github.com/EugenioMarzo/cookbook-wildfly-clu
winbox,https://github.com/adamedx/winbox
win_cluster,https://github.com/TheLunaticScripter/win_cluster
windev,https://github.com/Zuehlke/cookbook-windev
windirstat,https://github.com/tklein/windirstat-cookbook
win_dns,https://github.com/ualaska-it/win_dns
windows_ad,https://github.com/TAMUArch/cookbook.windows_ad
windows_autologin,https://github.com/Axelrtgs/chef-windows_autologin
windows_certificate_binding,https://github.com/chef-cookbooks/windows
windows_failover_cluster,https://github.com/shoekstra/chef-windows_failover_cluster
windows-hardening,https://github.com/dev-sec/chef-windows-hardening
windows_home,https://github.com/dhoer/chef-windows_home
windows-hostname,https://github.com/sbergmann/chef-cookbook-windows-hostname
windows_logrotate,https://github.com/dhoer/chef-windows_logrotate
windows_network,https://github.com/jrnker/windows_network
windows_print,https://github.com/sous-chefs/windows_print
windows_rdp,https://github.com/jrnker/windows_rdp
windows_schannel,https://github.com/digitalGaz/windows_schannel
windows-sdk,https://github.com/jdmundrawala/windows-sdk-cookbook
windows-security-policy,https://github.com/grdnrio/windows-security-policy
windows_ssl,https://github.com/lynx44/windows_ssl
windows_tasks,https://github.com/MelonSmasher/chef_windows_tasks
win_firewall,https://github.alaska.edu/oit-cookbooks/win_firewall
winlogbeat,https://github.com/anuriq/chef-winlogbeat
winlogbeat_lwrp,https://github.com/postgred/winlogbeat_lwrp
winlogbeats,https://github.com/damacus/chef-winlogbeats
winrm,https://github.com/sous-chefs/winrm
winrm-config,https://github.com/criteo-cookbooks/winrm-config
winscp,https://github.com/ridiculousness/winscp
win_time,https://github.com/ualaska-it/win_time
wireshark,https://github.com/ridiculousness/wireshark
wix,https://github.com/sous-chefs/wix
wkhtmltopdf,https://github.com/bflad/chef-wkhtmltopdf/
wkhtmltopdf-update,https://github.com/ballisticpain/chef-wkhtmltopdf
wlp,https://github.com/WASdev/ci.chef.wlp
wmq,https://github.com/techish1/wmq/
wordpress,http://github.com/opscode-cookbooks/wordpress
wordpress_lamp,https://github.com/whithajess/wordpress_lamp
wordpress-windows,https://github.com/chef-azure/wordpress-windows
workload-security-agent,https://github.com/deep-security/chef-agent
wp-cli,https://github.com/rubemz/wp-cli
wsus-client,https://github.com/criteo-cookbooks/wsus-client
wsus-server,https://github.com/criteo-cookbooks/wsus-server
wync,https://github.com/rilindo/cookbook-wync
x11vnc,https://github.com/jgoulah/x11vnc-cookbook
x264,https://github.com/escapestudios-cookbooks/x264
x2go,https://github.com/rilindo/cookbook-x2go
x2go-client,https://github.com/socrata-cookbooks/x2go-client
x509,https://github.com/VendaTech/chef-cookbook-ssl
xcode,https://github.com/juliandunn/xcode
xdebug,https://github.com/escapestudios-cookbooks/xdebug
xen,http://github.com/jellybob/xen-cookbook
xenserver-tools,https://github.com/yakara-ltd/chef-xenserver-tools
xinetd,https://github.com/sous-chefs/xinetd
xldeploy,https://github.com/electric-it/xldeploy
xlrelease,https://github.com/electric-it/xlrelease
xmledit,https://github.com/martinb3/xmledit-cookbook
xml_file,https://github.com/GoatOS/xml_file
xvfb,https://github.com/dhoer/chef-xvfb
x-windows,http://github.com/atomic-penguin/cookbook-x-windows
xymon,https://github.com/realityforge/chef-xymon
yacc,https://github.com/MelonSmasher/chef_yet_another_chocolatey_cookbook
yajsw,https://github.com/NorthPage/yajsw-cookbook
yaml,https://github.com/mattray/yaml-cookbook
ya-piwik,https://github.com/sharkpp-cookbooks/ya-piwik
yara,https://github.com/pwelch/chef-yara
yarn,https://github.com/aspyatkin/yarn-cookbook
yasm,https://github.com/djoos-cookbooks/yasm
yourls,https://github.com/jailson-silva/yourls
youtrack,https://github.com/rithis-chef/cookbook-youtrack
yslow,https://github.com/bendodd/yslow-cookbook
yum,https://github.com/sous-chefs/yum
yum-almalinux,https://github.com/sous-chefs/yum-almalinux
yum-amazon,https://github.com/sous-chefs/yum-amazon
yum-atomic,https://github.com/brianhays/yum-atomic
yum-centos,https://github.com/sous-chefs/yum-centos
yum-chef,https://github.com/chef-cookbooks/yum-chef
yum-corporate,https://github.com/atomic-penguin/cookbook-yum-corporate
yum-cron,https://github.com/osuosl-cookbooks/yum-cron
yum-docker,https://github.com/st-isidore-de-seville/cookbook-yum-docker
yum-duosecurity,https://github.com/chasebolt/chef-yum-duosecurity
yum-elasticsearch,https://github.com/chasebolt/chef-yum-elasticsearch
yum-elrepo,https://github.com/sous-chefs/yum-elrepo
yum-epel,https://github.com/sous-chefs/yum-epel
yum-erlang_solutions,https://github.com/sous-chefs/yum-erlang_solutions
yum-fedora,https://github.com/sous-chefs/yum-fedora
yum-gitlab-ce,https://github.com/atomic-penguin/cookbook-yum-gitlab-ce
yumgroup,https://github.com/mmmorris1975/yumgroup
yum-influxdb,https://github.com/chasebolt/chef-yum-influxdb
yum-ius,https://github.com/sous-chefs/yum-ius
yum-jenkins,https://github.com/johnbellone/yum-jenkins-cookbook
yum-jpackage,https://github.com/psyreactor/yum-jpackage-cookbook
yum-kubernetes,https://github.com/anthonyneto/chef-yum-kubernetes
yum-mysql-community,https://github.com/sous-chefs/yum-mysql-community
yum-nginx,https://github.com/st-isidore-de-seville/cookbook-yum-nginx
yum-nodesource,https://github.com/Movile/chef-yum-nodesource
yum-nvidia,https://github.com/osuosl-cookbooks/yum-nvidia
yum-oracle,https://github.com/juliandunn/yum-oracle
yum-osuosl,https://github.com/osuosl-cookbooks/yum-osuosl
yum-passenger,https://github.com/jasonwbarnett/yum-passenger
yum-percona,https://github.com/sous-chefs/yum-percona
yum-plugin-versionlock,https://github.com/karnauskas/chef-yum-plugin-versionlock
yum-powerdns,https://github.com/anthonyneto/chef-yum-powerdns
yum-pydio,https://github.com/psyreactor/yum-pydio-cookbook
yum-remi,https://github.com/psyreactor/yum-remi-cookbook
yum-remi-chef,https://github.com/sous-chefs/yum-remi-chef
yumrepo_server,http://github.com/mmmorris1975/yumrepo_server
yum_repositories,https://github.com/MelonSmasher/chef_yum_repositories
yum-rhn-plugin,https://github.com/rapenchukd/yum-rhn-plugin
yum-scl,https://github.com/dimsh99/yum-scl
yum-sensu,https://github.com/chasebolt/chef-yum-sensu
yumserver,https://github.com/kemra102/yumserver-cookbook
yum-virtualbox,https://github.com/chasebolt/chef-yum-virtualbox
yum-vmware-tools,https://github.com/atomic-penguin/cookbook-yum-vmware-tools
yum-webtatic,https://github.com/webtatic-cookbooks/yum-webtatic
yum-zabbix,https://github.com/linux-help/cookbook-yum-zabbix
zabbix,https://github.com/laradji/zabbix
zabbix2,https://github.com/AdamBalali/zabbix2
zabbix3,https://github.com/safematix/chef_zabbix3
zabbix_agent,https://github.com/som3guy/zabbix_agent/releases
zabbix-agent,https://github.com/sous-chefs/zabbix-agent
zabbix_agentd,https://github.com/chrisduong/chef-zabbix_agentd
zabbix_agent_lite,https://github.com/melonsmasher/chef_zabbix_agent_lite
zabbix_lwrp,https://github.com/express42-cookbooks/zabbix_lwrp
zabbix_ng,https://github.com/chr4-cookbooks/zabbix_ng
zabbix-ruby-client,https://github.com/eduvo/zabbix-ruby-client-cookbook
zabbix_windows,https://github.com/thomasvincent/zabbix_windows_chef
zammad,https://github.com/WIU/zammad
zap,https://github.com/nvwls/zap
zend,http://github.com/hw-cookbooks/zend
zendserver,https://github.com/zend-patterns/ZendServerChefCookbook
zend-server,https://github.com/continuousphp/zend-server
zenoss,https://github.com/ZCA/zenoss-chef-cookbook
zenoss_client,https://github.com/ZCA/zenoss_client-chef-cookbook
zentyal,https://github.com/Youscribe/zentyal-cookbook
zeoserver,https://github.com/tmassman/zeoserver
zeppelin,https://github.com/hopshadoop/zeppelin-chef
zeromq,https://github.com/plu/zeromq-cookbook
zerotier,https://github.com/zerotier/chef-zerotier
zeus-zxtm,https://github.com/dailykos/zeus-zxtm
zeyple,https://github.com/infertux/chef-zeyple
zf2,https://github.com/Rud5G/chef-zf2
zfs,https://github.com/marthag8/zfs
zfs_linux,https://github.com/biola/chef-zfs_linux
zfsonlinux,https://github.com/kemra102/zfsonlinux-cookbook
zhuangbility,https://github.com/rx007/zhuangbility-cookbook
zip,https://github.com/phlipper/chef-zip
zip_app,http://github.com/fnichol/chef-zip_app#readme
zipfile,https://github.com/aogail/chef-zipfile
zipkin,https://github.com/curalate/chef-zipkin
zipr,https://github.com/amunoz951/zipr
ziproxy,https://github.com/frostyslav/chef-ziproxy
zmap,https://github.com/pwelch/chef-zmap
znc,https://github.com/schisamo-cookbooks/znc
zncrypt,https://github.com/gazzang/cookbooks/tree/master/zncrypt
zone,https://github.com/marthag8/zone
zone2ldif,https://github.com/jackl0phty/opschef-cookbook-zone2ldif
zonefile,https://github.com/BarthV/zonefile-lwrp
