Issue URL
https://github.com/ansible/ansible/issues/14634
https://github.com/ansible/ansible/issues/15436
https://github.com/ansible/ansible/issues/15907
https://github.com/ansible/ansible/issues/16215
https://github.com/ansible/ansible/issues/16899
https://github.com/ansible/ansible/issues/17097
https://github.com/ansible/ansible/issues/17393
https://github.com/ansible/ansible/issues/17482
https://github.com/ansible/ansible/issues/18108
https://github.com/ansible/ansible/issues/18140
https://github.com/ansible/ansible/issues/18197
https://github.com/ansible/ansible/issues/18411
https://github.com/ansible/ansible/issues/18687
https://github.com/ansible/ansible/issues/18708
https://github.com/ansible/ansible/issues/18768
https://github.com/ansible/ansible/issues/18807
https://github.com/ansible/ansible/issues/18868
https://github.com/ansible/ansible/issues/18921
https://github.com/ansible/ansible/issues/18937
https://github.com/ansible/ansible/issues/18947
https://github.com/ansible/ansible/issues/18959
https://github.com/ansible/ansible/issues/18971
https://github.com/ansible/ansible/issues/18979
https://github.com/ansible/ansible/issues/18980
https://github.com/ansible/ansible/issues/18987
https://github.com/ansible/ansible/issues/18988
https://github.com/ansible/ansible/issues/18996
https://github.com/ansible/ansible/issues/19077
https://github.com/ansible/ansible/issues/19103
https://github.com/ansible/ansible/issues/19117
https://github.com/ansible/ansible/issues/19175
https://github.com/ansible/ansible/issues/19189
https://github.com/ansible/ansible/issues/19216
https://github.com/ansible/ansible/issues/19218
https://github.com/ansible/ansible/issues/19222
https://github.com/ansible/ansible/issues/19259
https://github.com/ansible/ansible/issues/19280
https://github.com/ansible/ansible/issues/19427
https://github.com/ansible/ansible/issues/19437
https://github.com/ansible/ansible/issues/19452
https://github.com/ansible/ansible/issues/19466
https://github.com/ansible/ansible/issues/19476
https://github.com/ansible/ansible/issues/19494
https://github.com/ansible/ansible/issues/19521
https://github.com/ansible/ansible/issues/19529
https://github.com/ansible/ansible/issues/19538
https://github.com/ansible/ansible/issues/19539
https://github.com/ansible/ansible/issues/19550
https://github.com/ansible/ansible/issues/19568
https://github.com/ansible/ansible/issues/19572
https://github.com/ansible/ansible/issues/19579
https://github.com/ansible/ansible/issues/19585
https://github.com/ansible/ansible/issues/19586
https://github.com/ansible/ansible/issues/19601
https://github.com/ansible/ansible/issues/19610
https://github.com/ansible/ansible/issues/19619
https://github.com/ansible/ansible/issues/19620
https://github.com/ansible/ansible/issues/19622
https://github.com/ansible/ansible/issues/19646
https://github.com/ansible/ansible/issues/19652
https://github.com/ansible/ansible/issues/19656
https://github.com/ansible/ansible/issues/19710
https://github.com/ansible/ansible/issues/19714
https://github.com/ansible/ansible/issues/19731
https://github.com/ansible/ansible/issues/19743
https://github.com/ansible/ansible/issues/19745
https://github.com/ansible/ansible/issues/19755
https://github.com/ansible/ansible/issues/19759
https://github.com/ansible/ansible/issues/19789
https://github.com/ansible/ansible/issues/19825
https://github.com/ansible/ansible/issues/19835
https://github.com/ansible/ansible/issues/19883
https://github.com/ansible/ansible/issues/19890
https://github.com/ansible/ansible/issues/19959
https://github.com/ansible/ansible/issues/20007
https://github.com/ansible/ansible/issues/20028
https://github.com/ansible/ansible/issues/20032
https://github.com/ansible/ansible/issues/20040
https://github.com/ansible/ansible/issues/20063
https://github.com/ansible/ansible/issues/20102
https://github.com/ansible/ansible/issues/20117
https://github.com/ansible/ansible/issues/20131
https://github.com/ansible/ansible/issues/20139
https://github.com/ansible/ansible/issues/20176
https://github.com/ansible/ansible/issues/20199
https://github.com/ansible/ansible/issues/20228
https://github.com/ansible/ansible/issues/20260
https://github.com/ansible/ansible/issues/20283
https://github.com/ansible/ansible/issues/20288
https://github.com/ansible/ansible/issues/20307
https://github.com/ansible/ansible/issues/20326
https://github.com/ansible/ansible/issues/20370
https://github.com/ansible/ansible/issues/20378
https://github.com/ansible/ansible/issues/20412
https://github.com/ansible/ansible/issues/20443
https://github.com/ansible/ansible/issues/20480
https://github.com/ansible/ansible/issues/20491
https://github.com/ansible/ansible/issues/20506
https://github.com/ansible/ansible/issues/20520
https://github.com/ansible/ansible/issues/20542
https://github.com/ansible/ansible/issues/20568
https://github.com/ansible/ansible/issues/20569
https://github.com/ansible/ansible/issues/20625
https://github.com/ansible/ansible/issues/20641
https://github.com/ansible/ansible/issues/20754
https://github.com/ansible/ansible/issues/20818
https://github.com/ansible/ansible/issues/20819
https://github.com/ansible/ansible/issues/20820
https://github.com/ansible/ansible/issues/20830
https://github.com/ansible/ansible/issues/20870
https://github.com/ansible/ansible/issues/20951
https://github.com/ansible/ansible/issues/20954
https://github.com/ansible/ansible/issues/20966
https://github.com/ansible/ansible/issues/20986
https://github.com/ansible/ansible/issues/21011
https://github.com/ansible/ansible/issues/21026
https://github.com/ansible/ansible/issues/21048
https://github.com/ansible/ansible/issues/21055
https://github.com/ansible/ansible/issues/21056
https://github.com/ansible/ansible/issues/21088
https://github.com/ansible/ansible/issues/21121
